,HASC_1,Humidity,date,Precipitation,Temper_T2MMEAN
9506,CN.QH,0.0022506271791477,20201103,0.0144218391995777,269.6532613556018
9507,CN.SA,0.0048032160290555,20201103,0.0307917826793527,280.3861665725708
9508,CN.SD,0.0033519897813675,20201103,3.210010067183559e-05,281.7964336395264
9509,CN.SH,0.0064117820467799,20201103,1.1941126817508312e-09,287.08787841796874
9510,CN.SX,0.00293399826183,20201103,0.0007695409298817,277.6528052252692
9511,CN.SC,0.006506165355826,20201103,0.0041790715288383,279.2831209622897
9512,CN.TJ,0.0024456087796186,20201103,0.0,278.7503662109375
9513,CN.XJ,0.001698016688527,20201103,0.0001459628283901,274.25368559894827
9514,CN.XZ,0.0029419113177715,20201103,0.0006034925369881,269.4577517625762
9515,CN.YN,0.0110908126875806,20201103,0.0804625881727989,287.3115864543172
9516,CN.ZJ,0.0066551341544509,20201103,0.0003238186555172,285.9717632092928
9517,CN.AH,0.0058289319988236,20201104,0.0009405969236863,285.3087628682454
9518,CN.BJ,0.0031800378257265,20201104,0.0,278.516108586238
9519,CN.CQ,0.0072541985174883,20201104,0.0002137740500407,285.2090361221977
9520,CN.FJ,0.0083761803709484,20201104,1.926822840802971e-05,288.840440947434
9521,CN.GS,0.0032954011077174,20201104,0.0030431908826323,274.3532531430023
9522,CN.GD,0.0109572120223052,20201104,0.000111309601366,293.53101976611947
9523,CN.GX,0.0098208952407093,20201104,0.0001187982192056,290.3141035886155
9524,CN.GZ,0.0081038218624412,20201104,0.0018746072320967,284.7352537497496
9525,CN.HA,0.0149279396005329,20201104,0.0046650283003226,296.70452590215774
9526,CN.HB,0.003671371391836,20201104,0.0001442858668285,279.6622347690091
9527,CN.HL,0.0019438324682014,20201104,0.0022653253948016,267.2486068005214
9528,CN.HE,0.0055350628563591,20201104,0.0060659910357867,285.25744242607794
9529,CN.HU,0.0064517933975106,20201104,0.0019265828085627,285.7802930559431
9530,CN.HN,0.0075269903179135,20201104,0.0012321483331273,287.3308870084993
9531,CN.JS,0.0057642366558026,20201104,0.0008580629282895,285.0435086763822
9532,CN.JX,0.0077841692984523,20201104,0.0003010798664355,287.94681559817894
9533,CN.JL,0.0025438995766712,20201104,0.000188815437604,272.0359124077691
9534,CN.LN,0.0041277903781766,20201104,8.910286336034669e-05,279.06706821771314
9535,CN.NM,0.0022081597330364,20201104,0.0002445793259963,272.6903688250848
9536,CN.NX,0.0042771745733368,20201104,0.001659661308752,279.2473718979779
9537,CN.QH,0.0022195471935958,20201104,0.0117182490720737,268.0324517800389
9538,CN.SA,0.0056924752328389,20201104,0.0039783973935055,281.82264455159503
9539,CN.SD,0.0047778398904483,20201104,0.0006830721779446,284.3184394836426
9540,CN.SH,0.0070857950020581,20201104,0.0,287.7812255859375
9541,CN.SX,0.0042811964506384,20201104,0.001094333365977,280.6681184510927
9542,CN.SC,0.0063264610138363,20201104,0.0040067886479993,279.1602960048578
9543,CN.TJ,0.0041445600165223,20201104,1.431555508900726e-05,281.3365755948153
9544,CN.XJ,0.0016096764180443,20201104,0.0010259806143083,272.4621900178181
9545,CN.XZ,0.002572907811661,20201104,0.0049151841718002,267.72475682700554
9546,CN.YN,0.0109751284358321,20201104,0.0063722309344719,287.38948475230825
9547,CN.ZJ,0.0072171153713083,20201104,7.100020867761535e-06,286.6398074501439
9548,CN.AH,0.0077182157741238,20201105,0.0001978157793571,288.5703459845649
9549,CN.BJ,0.0039717346573105,20201105,8.991169349056608e-05,280.1899742713341
9550,CN.CQ,0.0080945433279418,20201105,0.0002405285988735,285.440185546875
9551,CN.FJ,0.0098498230157741,20201105,2.9677005463084877e-05,290.9274597167969
9552,CN.GS,0.0028314097299983,20201105,0.0132372295931245,272.3971008917298
9553,CN.GD,0.0117376619313336,20201105,0.0002465972307489,294.42592649821995
9554,CN.GX,0.0116837983182871,20201105,2.1633705658981133e-05,292.56054970652787
9555,CN.GZ,0.0095512261017201,20201105,3.301416408679249e-05,286.51929454314404
9556,CN.HA,0.0156631512301308,20201105,0.04105660036004,296.6869070870536
9557,CN.HB,0.0045614822670854,20201105,0.0028206333507608,281.0265841342435
9558,CN.HL,0.0028060768738932,20201105,0.002600538653562,270.62481204839224
9559,CN.HE,0.0063786199316382,20201105,0.0071413390718848,286.4758741161492
9560,CN.HU,0.00764021656609,20201105,0.0003851346360377,287.0589359828404
9561,CN.HN,0.0093706053384876,20201105,2.7310821975816555e-06,289.55698839124744
9562,CN.JS,0.0083290631076894,20201105,0.0004341506044228,288.0069797222431
9563,CN.JX,0.0091291176365085,20201105,3.743008837071166e-05,290.44542640363665
9564,CN.JL,0.004387114367327,20201105,0.0003219719875613,276.9754737571434
9565,CN.LN,0.0059870167399676,20201105,0.0003901090404428,282.89175829475306
9566,CN.NM,0.0023883564169255,20201105,0.0015084099559368,273.1968655568249
9567,CN.NX,0.0034952910466338,20201105,0.0164784296173385,277.0030463723575
9568,CN.QH,0.0016867735540606,20201105,0.0519069366822975,265.4190417874244
9569,CN.SA,0.0056279200095256,20201105,0.0291911222340847,281.1276865005493
9570,CN.SD,0.0066821962187532,20201105,0.0034291054665965,286.0080364227295
9571,CN.SH,0.0099392134696245,20201105,7.440475850931502e-06,290.41208801269534
9572,CN.SX,0.0050055882138376,20201105,0.0215760779635876,280.4902405609956
9573,CN.SC,0.0059556113926168,20201105,0.0107198419137351,278.3961435171274
9574,CN.TJ,0.0055063450285656,20201105,0.0008099891456599,282.5863203568892
9575,CN.XJ,0.0014650272220766,20201105,0.0013361795169533,272.40088194857424
9576,CN.XZ,0.0022951392162301,20201105,0.0162594910775822,266.8743500500191
9577,CN.YN,0.0109292882549056,20201105,0.0098444007674055,287.76189016366936
9578,CN.ZJ,0.0094155585556699,20201105,0.0,289.3135600842928
9579,CN.AH,0.0075475256760708,20201106,0.0001631258886089,288.5081689622667
9580,CN.BJ,0.0026772878526781,20201106,0.0014127781128474,279.1847158578726
9581,CN.CQ,0.0080842052120715,20201106,0.0006583296839522,286.0165498153023
9582,CN.FJ,0.0117953642881635,20201106,3.937837121230798e-07,292.86635984223466
9583,CN.GS,0.0021677451458703,20201106,0.0020743539984591,273.7022177956321
9584,CN.GD,0.0120399729053996,20201106,0.0026192526200708,295.130281472508
9585,CN.GX,0.0116695936231576,20201106,0.0001697194606201,291.92995146132006
9586,CN.GZ,0.0088556131395774,20201106,1.7680877095746493e-05,285.4698744553786
9587,CN.HA,0.0154397990554571,20201106,0.0847915329900728,297.01891363234745
9588,CN.HB,0.0028712119605152,20201106,0.0037706717203332,279.4983160944268
9589,CN.HL,0.0032085383924467,20201106,-42.61218283541869,271.40763075668923
9590,CN.HE,0.0051540157174149,20201106,0.0035490610350594,285.7454374289211
9591,CN.HU,0.0075745805044702,20201106,0.0003592490532913,286.8283386230469
9592,CN.HN,0.0092777580554996,20201106,0.0004101567911693,288.6194850376674
9593,CN.JS,0.0076035670577906,20201106,0.0002158722387457,288.86928030160755
9594,CN.JX,0.0096882956076255,20201106,0.0010883962998172,290.49196442080216
9595,CN.JL,0.0042767688972634,20201106,-0.5739433511550466,276.6814315230758
9596,CN.LN,0.0050315942132362,20201106,0.027727503538708,281.68092327353395
9597,CN.NM,0.0020910297667625,20201106,-13.54148547703997,272.49643451042897
9598,CN.NX,0.0024018286391818,20201106,0.0020139603766648,275.83944343118105
9599,CN.QH,0.0014459451650708,20201106,0.0244267681519309,265.8033759004326
9600,CN.SA,0.0038022899170755,20201106,0.0022231011662192,280.232221921285
9601,CN.SD,0.0054839871707372,20201106,0.0198907413161102,285.97376289367674
9602,CN.SH,0.0103286799043416,20201106,0.0,291.72934875488284
9603,CN.SX,0.0027238175688261,20201106,0.0034836415216642,277.58000842944995
9604,CN.SC,0.005443039875573,20201106,0.0085079941831783,278.1673950195312
9605,CN.TJ,0.0033791276880285,20201106,0.0053281045149525,282.37942782315343
9606,CN.XJ,0.0015222338854405,20201106,0.000354767099971,273.6173752279149
9607,CN.XZ,0.0021645854867529,20201106,0.0082056899733983,266.852676019436
9608,CN.YN,0.009977820987039,20201106,0.0012557188072429,287.4767729523894
9609,CN.ZJ,0.0107796169784769,20201106,3.0196247167796605e-06,291.2236119320518
9610,CN.AH,0.0059432504834452,20201107,2.775438100977709e-05,286.9389822218153
9611,CN.BJ,0.002033194894186,20201107,6.83922553434968e-06,277.5522930438702
9612,CN.CQ,0.0074936712120214,20201107,0.0001011849608678,286.8477497930112
9613,CN.FJ,0.0115875744517764,20201107,3.0856695794435195e-05,292.3215358339507
9614,CN.GS,0.0023858951121883,20201107,0.0001012158891302,274.94404370857006
9615,CN.GD,0.0117093391740058,20201107,0.0002361559492875,294.8889175608188
9616,CN.GX,0.0104481918526064,20201107,0.0004203142784557,291.1635449596287
9617,CN.GZ,0.0086618414303908,20201107,6.002217460063783e-06,285.9386342366536
9618,CN.HA,0.0151187241343515,20201107,0.000254480348242,297.1268993559338
9619,CN.HB,0.0023839481908016,20201107,0.0001148241890545,277.7389399462407
9620,CN.HL,0.0026133305976734,20201107,-35.79723912757873,270.0764923750587
9621,CN.HE,0.0043857440152028,20201107,5.9563969042737104e-05,285.3073904303056
9622,CN.HU,0.0063263078502911,20201107,0.0001540683360384,286.8855874197824
9623,CN.HN,0.008287063037342,20201107,3.5257800695202305e-05,288.1263119205014
9624,CN.JS,0.0064082907539649,20201107,8.306536987273322e-05,286.9689923799955
9625,CN.JX,0.0086770489825014,20201107,0.0003456941049584,289.6165307273328
9626,CN.JL,0.0027222060814016,20201107,-0.4992561791807098,273.6146291097005
9627,CN.LN,0.00303596799854,20201107,0.002893984606153,278.597696563344
9628,CN.NM,0.0017461363735766,20201107,-13.30776807443668,270.68832869619695
9629,CN.NX,0.0026935302953728,20201107,6.484480000288996e-05,277.39085388183594
9630,CN.QH,0.0016613777321729,20201107,0.0036452498822223,266.9456743356575
9631,CN.SA,0.0036234023791621,20201107,2.624545776409926e-05,280.5987666447957
9632,CN.SD,0.0044836704619228,20201107,5.4189836030828455e-05,284.6609451293945
9633,CN.SH,0.0092411853838711,20201107,3.608846075491913e-05,290.5000915527344
9634,CN.SX,0.0025933417302833,20201107,1.9757424283325982e-05,277.028189169394
9635,CN.SC,0.0055417689590308,20201107,0.0016813100908863,278.89262930063103
9636,CN.TJ,0.0026103051760318,20201107,0.0002028167749955,281.30810546875
9637,CN.XJ,0.0014168449530973,20201107,0.000114575849228,274.250432363802
9638,CN.XZ,0.0019222381733437,20201107,0.0013441608496107,267.00872296589176
9639,CN.YN,0.0094819381854242,20201107,7.568893492680417e-05,287.1809870732295
9640,CN.ZJ,0.0091870517241196,20201107,2.5126456069604804e-05,290.1062413265831
9641,CN.AH,0.0057366770892662,20201108,3.1407453583215325e-05,285.2723435295953
9642,CN.BJ,0.0022618346399842,20201108,8.417508033377053e-06,276.5785240760216
9643,CN.CQ,0.0075288196499256,20201108,5.122147622609102e-06,287.8121689506199
9644,CN.FJ,0.0089617137042484,20201108,0.000100085090689,289.61298764985185
9645,CN.GS,0.0024518118406918,20201108,6.740473866130142e-05,274.6445517491813
9646,CN.GD,0.0100866550626822,20201108,1.3768646541502074e-05,293.5859942858732
9647,CN.GX,0.0089695422391685,20201108,3.0119684318907005e-05,289.9323560577078
9648,CN.GZ,0.0077306697360025,20201108,5.918510701932224e-07,285.46387892503003
9649,CN.HA,0.015057343058288,20201108,0.0002091313737614,297.2473769414993
9650,CN.HB,0.0022955910708423,20201108,1.7823357998778776e-05,276.46032140750697
9651,CN.HL,0.0017740350489428,20201108,-34.51764109934736,265.0303304123776
9652,CN.HE,0.004271975117205,20201108,0.0,284.3978109239023
9653,CN.HU,0.0062425131466062,20201108,6.609110213628382e-06,286.2881651378813
9654,CN.HN,0.0068830643923809,20201108,7.676201212048834e-06,286.60421786465486
9655,CN.JS,0.0060200362752836,20201108,4.240067813031613e-05,285.3285880455604
9656,CN.JX,0.0068411727790051,20201108,0.0,287.34593093227335
9657,CN.JL,0.0019409750540809,20201108,-1.4669974803664814,269.49442206488715
9658,CN.LN,0.0022776578351809,20201108,-0.8264041811832208,274.7624639817226
9659,CN.NM,0.0017067654954515,20201108,-12.964465385877682,269.97627091317804
9660,CN.NX,0.0037516600671498,20201108,5.4356986904312605e-05,277.9730188706342
9661,CN.QH,0.0011277921802629,20201108,0.0014345902665319,265.8389712097824
9662,CN.SA,0.0042503847507759,20201108,5.16749536253538e-05,281.6869468688965
9663,CN.SD,0.0034274993144208,20201108,2.7317350621870435e-05,281.6281463623047
9664,CN.SH,0.0074910892173647,20201108,0.0,288.67194213867185
9665,CN.SX,0.0027640760039306,20201108,1.309304518619678e-06,278.37437686404667
9666,CN.SC,0.0054164084814823,20201108,0.0009827352647196,278.5664461576022
9667,CN.TJ,0.0025534053460102,20201108,0.0003998895919614,279.10032792524856
9668,CN.XJ,0.0013006857514109,20201108,0.0001847568761798,275.0101480616668
9669,CN.XZ,0.0016103778929923,20201108,0.0004474628339584,267.44050136659206
9670,CN.YN,0.0092587721709452,20201108,0.0002848080374305,286.8640824355088
9671,CN.ZJ,0.0072644676833429,20201108,7.30197737894265e-05,287.11181051689283
9672,CN.AH,0.0058821391948084,20201109,6.774660907445022e-05,284.97930823432074
9673,CN.BJ,0.0027581616483915,20201109,0.0,278.57789729191705
9674,CN.CQ,0.0075709549305231,20201109,3.910384150846612e-05,286.8947475267493
9675,CN.FJ,0.0074006075537281,20201109,8.429475531143014e-06,287.3330525365369
9676,CN.GS,0.0024384473167674,20201109,0.0019457561316542,275.68935432819404
9677,CN.GD,0.0089063736716214,20201109,1.7457777941008172e-06,292.306600063662
9678,CN.GX,0.007473996701199,20201109,1.6151539565218224e-05,288.4539967959689
9679,CN.GZ,0.0066053990740329,20201109,7.066113291549317e-06,284.84802676469855
9680,CN.HA,0.01372450816312,20201109,1.2840447084854494e-05,296.3743082682292
9681,CN.HB,0.0029200485603201,20201109,1.905660694468842e-05,278.70245693697785
9682,CN.HL,0.0013228173988727,20201109,0.002436477500607,262.8547849204919
9683,CN.HE,0.0048463432489646,20201109,0.0004956150458835,284.7033490531052
9684,CN.HU,0.0063979234269243,20201109,0.0002803847548849,285.9969173613049
9685,CN.HN,0.0064136263975812,20201109,7.307610257139087e-07,285.8808187966818
9686,CN.JS,0.0055887030186848,20201109,0.0001399706045238,284.996469937838
9687,CN.JX,0.0065269312283522,20201109,0.0,285.76504645549073
9688,CN.JL,0.0017856429902302,20201109,0.000848605741354,268.22058077211733
9689,CN.LN,0.0028021115447498,20201109,0.0001508584819787,276.3593825352045
9690,CN.NM,0.0022013937882015,20201109,0.0004876454314369,271.6897374566996
9691,CN.NX,0.0042612138204276,20201109,0.004925733713042,278.57744284237134
9692,CN.QH,0.0011697288867132,20201109,0.0003015767792895,267.3248534937486
9693,CN.SA,0.0053974906356112,20201109,0.0034410596612729,281.9891726175944
9694,CN.SD,0.0038061885570641,20201109,8.929762278545773e-06,283.29446067810056
9695,CN.SH,0.0067175185773521,20201109,0.0001198355075238,287.76520385742185
9696,CN.SX,0.0033555635081201,20201109,0.0011696174461547,280.0385874155405
9697,CN.SC,0.0052765830390107,20201109,0.0005273102485202,278.7911118727464
9698,CN.TJ,0.0030847402204844,20201109,0.0003869886659017,281.0790294300426
9699,CN.XJ,0.0016143394095594,20201109,0.0008872139429496,274.43063618631965
9700,CN.XZ,0.0018577424683693,20201109,0.0002362192089793,268.43622213224086
9701,CN.YN,0.0084620770339116,20201109,0.0001620910070065,286.11502966942726
9702,CN.ZJ,0.0066208037988919,20201109,0.0,285.5274213824356
9703,CN.AH,0.006375378185314,20201110,2.297540427038998e-05,285.0322274102105
9704,CN.BJ,0.0032522017673517,20201110,0.0,279.8031757061298
9705,CN.CQ,0.0072815828632725,20201110,2.1077389488132988e-05,286.23086481509
9706,CN.FJ,0.0078297248190461,20201110,0.0007690492016188,287.54383271316004
9707,CN.GS,0.0028476213993424,20201110,5.538636384878011e-05,276.6459663468178
9708,CN.GD,0.0089214069391541,20201110,0.0076166284881923,291.6779676992682
9709,CN.GX,0.0075079907000679,20201110,0.0014944929530315,288.25037124476484
9710,CN.GZ,0.0064412715594069,20201110,0.0,284.54699041904547
9711,CN.HA,0.0141415256297304,20201110,0.0351230547304873,295.557867140997
9712,CN.HB,0.0036038960431619,20201110,2.538179108599781e-05,279.8123081320583
9713,CN.HL,0.0022723718697221,20201110,0.0010204053880366,268.05854764619096
9714,CN.HE,0.0058719241296094,20201110,5.252100759175126e-06,285.03400623949267
9715,CN.HU,0.0068693911778696,20201110,3.277971886862547e-06,285.9565280732654
9716,CN.HN,0.0065801741688379,20201110,0.0,286.0287110045716
9717,CN.JS,0.005967244067086,20201110,2.986448325001137e-05,284.91815068171576
9718,CN.JX,0.0068067654796784,20201110,1.4619882373760144e-07,285.98741730166154
9719,CN.JL,0.0028081674115835,20201110,2.043002349534461e-05,272.5541938499168
9720,CN.LN,0.004015092384415,20201110,0.000917423727824,279.4325761206356
9721,CN.NM,0.0027673151214466,20201110,0.0002514679216802,274.51182049445384
9722,CN.NX,0.0047184564652578,20201110,0.0,279.70348223517925
9723,CN.QH,0.0015976786808324,20201110,0.0003393881954048,269.14578837733114
9724,CN.SA,0.0065083256922662,20201110,5.0523637112527126e-06,282.57432556152344
9725,CN.SD,0.0047654580936068,20201110,4.345945069472669e-05,284.0132884979248
9726,CN.SH,0.0067984514404088,20201110,0.0001318426530425,287.9471710205078
9727,CN.SX,0.0045020059065742,20201110,7.850957127653958e-07,280.3215245427312
9728,CN.SC,0.0054294269233464,20201110,0.0003827060176894,279.34813122871594
9729,CN.TJ,0.003766541856087,20201110,0.000434169926345,282.017597545277
9730,CN.XJ,0.0017178753916576,20201110,0.0020635271237215,273.79266447040726
9731,CN.XZ,0.0022305807105134,20201110,0.0003382131910019,268.7318305038824
9732,CN.YN,0.0079747405275097,20201110,0.0004846882652366,285.74921823476814
9733,CN.ZJ,0.0070760080737895,20201110,6.349205976307747e-06,285.8427359597725
9734,CN.AH,0.006541833831256,20201111,0.0,285.5299118889703
9735,CN.BJ,0.0046716264377419,20201111,2.4239399603188896e-06,280.00028170072113
9736,CN.CQ,0.0070286506341527,20201111,1.0805996134877206e-06,285.9077427076257
9737,CN.FJ,0.0079036197898074,20201111,0.0,287.64815968480605
9738,CN.GS,0.0032282906788462,20201111,0.0001723628513139,276.7726204612038
9739,CN.GD,0.0089755474672287,20201111,0.0009684729436574,291.7640002286887
9740,CN.GX,0.0080740207652609,20201111,0.0028119672588161,289.10842517970764
9741,CN.GZ,0.0065757749566378,20201111,1.686086096853813e-06,284.7671712239583
